date,imgpath,avgTemp,sumRain,avgWind
2024-03-01,img/haveyun.ootd_13.jpg,-0.1,0.0,4.5
2024-03-01,img/haveyun.ootd_13.jpg,1.3,0.0,2.3
2024-03-01,img/haveyun.ootd_13.jpg,3.3,0.0,5.9
2024-03-01,img/haveyun.ootd_13.jpg,-2.9,0.0,3.3
2024-03-01,img/ouneul_look_21.jpg,-4.1,0.0,4.4
2024-03-01,img/ouneul_look_21.jpg,2.7,0.0,3.6
2024-03-01,img/ouneul_look_21.jpg,0.5,0.0,5.2
2024-03-01,img/ouneul_look_21.jpg,-4.3,0.0,6.2
2024-03-01,img/ouneul_look_21.jpg,-0.9,0.0,2.8
2024-03-01,img/ouneul_look_21.jpg,-2.2,0.0,4.1
2024-03-01,img/ouneul_look_21.jpg,1.4,0.0,4.3
2024-03-01,img/ouneul_look_21.jpg,-3.3,0.0,4.6
2024-03-01,img/ouneul_look_21.jpg,-2.3,0.0,2.7
2024-03-01,img/ouneul_look_21.jpg,-2.6,0.0,3.3
2024-03-01,img/ouneul_look_21.jpg,-1.3,0.0,3.5
2024-03-01,img/ouneul_look_21.jpg,-0.5,0.0,11.2
2024-03-01,img/ouneul_look_21.jpg,-0.1,0.0,4.5
2024-03-01,img/ouneul_look_21.jpg,1.3,0.0,2.3
2024-03-01,img/ouneul_look_21.jpg,3.3,0.0,5.9
2024-03-01,img/ouneul_look_21.jpg,-2.9,0.0,3.3
2024-02-29,img/183_ki_14.jpg,4.8,0.0,2.2
2024-02-29,img/183_ki_14.jpg,6.0,10.9,3.5
2024-02-29,img/183_ki_14.jpg,4.1,6.8,1.7
2024-02-29,img/183_ki_14.jpg,4.0,0.0,3.7
2024-02-29,img/183_ki_14.jpg,6.4,2.3,1.5
2024-02-29,img/183_ki_14.jpg,5.1,0.2,1.2
2024-02-29,img/183_ki_14.jpg,4.5,7.0,2.4
2024-02-29,img/183_ki_14.jpg,4.6,0.0,1.8
2024-02-29,img/183_ki_14.jpg,5.5,0.1,1.3
2024-02-29,img/183_ki_14.jpg,5.0,0.0,1.2
2024-02-29,img/183_ki_14.jpg,6.5,0.2,1.4
2024-02-29,img/183_ki_14.jpg,6.0,3.0,5.0
2024-02-29,img/183_ki_14.jpg,3.1,8.4,1.0
2024-02-29,img/183_ki_14.jpg,4.7,8.9,1.2
2024-02-29,img/183_ki_14.jpg,8.2,18.0,4.8
2024-02-29,img/183_ki_14.jpg,3.9,0.0,0.9
2024-02-29,img/ouneul_look_22.jpg,4.8,0.0,2.2
2024-02-29,img/ouneul_look_22.jpg,6.0,10.9,3.5
2024-02-29,img/ouneul_look_22.jpg,4.1,6.8,1.7
2024-02-29,img/ouneul_look_22.jpg,4.0,0.0,3.7
2024-02-29,img/ouneul_look_22.jpg,6.4,2.3,1.5
2024-02-29,img/ouneul_look_22.jpg,5.1,0.2,1.2
2024-02-29,img/ouneul_look_22.jpg,4.5,7.0,2.4
2024-02-29,img/ouneul_look_22.jpg,4.6,0.0,1.8
2024-02-29,img/ouneul_look_22.jpg,5.5,0.1,1.3
2024-02-29,img/ouneul_look_22.jpg,5.0,0.0,1.2
2024-02-29,img/ouneul_look_22.jpg,6.5,0.2,1.4
2024-02-29,img/ouneul_look_22.jpg,6.0,3.0,5.0
2024-02-29,img/ouneul_look_22.jpg,3.1,8.4,1.0
2024-02-29,img/ouneul_look_22.jpg,4.7,8.9,1.2
2024-02-29,img/ouneul_look_22.jpg,8.2,18.0,4.8
2024-02-29,img/ouneul_look_22.jpg,3.9,0.0,0.9
2024-02-27,img/183_ki_16.jpg,5.3,0.0,3.0
2024-02-27,img/183_ki_16.jpg,4.8,0.0,3.9
2024-02-27,img/183_ki_16.jpg,2.6,0.0,1.8
2024-02-27,img/183_ki_16.jpg,5.6,0.0,2.8
2024-02-27,img/183_ki_16.jpg,7.0,0.0,1.2
2024-02-27,img/183_ki_16.jpg,5.3,0.0,3.3
2024-02-27,img/183_ki_16.jpg,4.0,0.0,2.9
2024-02-27,img/183_ki_16.jpg,5.4,0.0,2.5
2024-02-27,img/183_ki_16.jpg,5.4,0.0,1.9
2024-02-27,img/183_ki_16.jpg,4.4,0.0,2.1
2024-02-27,img/183_ki_16.jpg,7.2,0.0,1.3
2024-02-27,img/183_ki_16.jpg,7.1,0.0,2.6
2024-02-27,img/183_ki_16.jpg,1.6,0.0,1.0
2024-02-27,img/183_ki_16.jpg,4.4,0.0,2.0
2024-02-27,img/183_ki_16.jpg,9.4,0.0,3.2
2024-02-27,img/183_ki_16.jpg,2.4,0.0,1.0
2024-02-25,img/183_ki_17.jpg,2.8,1.8,2.0
2024-02-25,img/183_ki_17.jpg,6.7,2.9,2.8
2024-02-25,img/183_ki_17.jpg,4.2,1.7,2.0
2024-02-25,img/183_ki_17.jpg,2.4,1.2,2.7
2024-02-25,img/183_ki_17.jpg,4.1,0.9,1.5
2024-02-25,img/183_ki_17.jpg,2.3,1.7,1.0
2024-02-25,img/183_ki_17.jpg,4.7,1.6,3.0
2024-02-25,img/183_ki_17.jpg,2.6,1.5,1.5
2024-02-25,img/183_ki_17.jpg,2.8,0.9,1.3
2024-02-25,img/183_ki_17.jpg,2.5,1.7,0.8
2024-02-25,img/183_ki_17.jpg,3.8,1.9,1.5
2024-02-25,img/183_ki_17.jpg,4.0,0.1,4.5
2024-02-25,img/183_ki_17.jpg,4.0,1.7,1.3
2024-02-25,img/183_ki_17.jpg,4.4,2.3,1.8
2024-02-25,img/183_ki_17.jpg,7.9,11.2,4.9
2024-02-25,img/183_ki_17.jpg,1.9,1.7,0.8
2024-02-25,img/ouneul_look_24.jpg,2.8,1.8,2.0
2024-02-25,img/ouneul_look_24.jpg,6.7,2.9,2.8
2024-02-25,img/ouneul_look_24.jpg,4.2,1.7,2.0
2024-02-25,img/ouneul_look_24.jpg,2.4,1.2,2.7
2024-02-25,img/ouneul_look_24.jpg,4.1,0.9,1.5
2024-02-25,img/ouneul_look_24.jpg,2.3,1.7,1.0
2024-02-25,img/ouneul_look_24.jpg,4.7,1.6,3.0
2024-02-25,img/ouneul_look_24.jpg,2.6,1.5,1.5
2024-02-25,img/ouneul_look_24.jpg,2.8,0.9,1.3
2024-02-25,img/ouneul_look_24.jpg,2.5,1.7,0.8
2024-02-25,img/ouneul_look_24.jpg,3.8,1.9,1.5
2024-02-25,img/ouneul_look_24.jpg,4.0,0.1,4.5
2024-02-25,img/ouneul_look_24.jpg,4.0,1.7,1.3
2024-02-25,img/ouneul_look_24.jpg,4.4,2.3,1.8
2024-02-25,img/ouneul_look_24.jpg,7.9,11.2,4.9
2024-02-25,img/ouneul_look_24.jpg,1.9,1.7,0.8
2024-02-24,img/183_ki_18.jpg,2.0,2.3,2.9
2024-02-24,img/183_ki_18.jpg,4.9,0.0,3.6
2024-02-24,img/183_ki_18.jpg,3.6,1.3,2.8
2024-02-24,img/183_ki_18.jpg,2.3,0.4,3.3
2024-02-24,img/183_ki_18.jpg,4.2,6.6,1.8
2024-02-24,img/183_ki_18.jpg,2.9,3.3,4.2
2024-02-24,img/183_ki_18.jpg,3.9,1.1,3.1
2024-02-24,img/183_ki_18.jpg,2.2,1.3,3.9
2024-02-24,img/183_ki_18.jpg,2.9,1.9,2.6
2024-02-24,img/183_ki_18.jpg,2.5,1.8,3.1
2024-02-24,img/183_ki_18.jpg,4.4,5.6,1.3
2024-02-24,img/183_ki_18.jpg,4.0,6.7,2.2
2024-02-24,img/183_ki_18.jpg,3.3,0.8,2.0
2024-02-24,img/183_ki_18.jpg,4.1,0.6,2.4
2024-02-24,img/183_ki_18.jpg,7.7,13.4,3.2
2024-02-24,img/183_ki_18.jpg,0.7,1.9,1.9
2024-02-24,img/ouneul_look_25.jpg,2.0,2.3,2.9
2024-02-24,img/ouneul_look_25.jpg,4.9,0.0,3.6
2024-02-24,img/ouneul_look_25.jpg,3.6,1.3,2.8
2024-02-24,img/ouneul_look_25.jpg,2.3,0.4,3.3
2024-02-24,img/ouneul_look_25.jpg,4.2,6.6,1.8
2024-02-24,img/ouneul_look_25.jpg,2.9,3.3,4.2
2024-02-24,img/ouneul_look_25.jpg,3.9,1.1,3.1
2024-02-24,img/ouneul_look_25.jpg,2.2,1.3,3.9
2024-02-24,img/ouneul_look_25.jpg,2.9,1.9,2.6
2024-02-24,img/ouneul_look_25.jpg,2.5,1.8,3.1
2024-02-24,img/ouneul_look_25.jpg,4.4,5.6,1.3
2024-02-24,img/ouneul_look_25.jpg,4.0,6.7,2.2
2024-02-24,img/ouneul_look_25.jpg,3.3,0.8,2.0
2024-02-24,img/ouneul_look_25.jpg,4.1,0.6,2.4
2024-02-24,img/ouneul_look_25.jpg,7.7,13.4,3.2
2024-02-24,img/ouneul_look_25.jpg,0.7,1.9,1.9
2024-02-21,img/183_ki_20.jpg,1.9,17.8,5.2
2024-02-21,img/183_ki_20.jpg,6.7,6.7,5.2
2024-02-21,img/183_ki_20.jpg,5.1,4.9,4.3
2024-02-21,img/183_ki_20.jpg,2.0,18.1,5.0
2024-02-21,img/183_ki_20.jpg,7.1,14.3,1.9
2024-02-21,img/183_ki_20.jpg,4.0,17.9,3.5
2024-02-21,img/183_ki_20.jpg,5.5,6.4,3.7
2024-02-21,img/183_ki_20.jpg,2.9,21.5,2.9
2024-02-21,img/183_ki_20.jpg,4.4,20.3,2.5
2024-02-21,img/183_ki_20.jpg,4.0,24.2,3.8
2024-02-21,img/183_ki_20.jpg,6.2,14.3,1.8
2024-02-21,img/183_ki_20.jpg,7.6,18.2,2.7
2024-02-21,img/183_ki_20.jpg,4.9,6.2,2.9
2024-02-21,img/183_ki_20.jpg,5.6,10.3,1.8
2024-02-21,img/183_ki_20.jpg,12.4,22.1,4.9
2024-02-21,img/183_ki_20.jpg,1.1,6.9,2.4
2024-02-21,img/ouneul_look_27.jpg,1.9,17.8,5.2
2024-02-21,img/ouneul_look_27.jpg,6.7,6.7,5.2
2024-02-21,img/ouneul_look_27.jpg,5.1,4.9,4.3
2024-02-21,img/ouneul_look_27.jpg,2.0,18.1,5.0
2024-02-21,img/ouneul_look_27.jpg,7.1,14.3,1.9
2024-02-21,img/ouneul_look_27.jpg,4.0,17.9,3.5
2024-02-21,img/ouneul_look_27.jpg,5.5,6.4,3.7
2024-02-21,img/ouneul_look_27.jpg,2.9,21.5,2.9
2024-02-21,img/ouneul_look_27.jpg,4.4,20.3,2.5
2024-02-21,img/ouneul_look_27.jpg,4.0,24.2,3.8
2024-02-21,img/ouneul_look_27.jpg,6.2,14.3,1.8
2024-02-21,img/ouneul_look_27.jpg,7.6,18.2,2.7
2024-02-21,img/ouneul_look_27.jpg,4.9,6.2,2.9
2024-02-21,img/ouneul_look_27.jpg,5.6,10.3,1.8
2024-02-21,img/ouneul_look_27.jpg,12.4,22.1,4.9
2024-02-21,img/ouneul_look_27.jpg,1.1,6.9,2.4
2024-02-20,img/183_ki_21.jpg,4.3,2.6,3.4
2024-02-20,img/183_ki_21.jpg,9.0,3.5,4.4
2024-02-20,img/183_ki_21.jpg,7.5,3.9,4.1
2024-02-20,img/183_ki_21.jpg,3.6,2.3,3.6
2024-02-20,img/183_ki_21.jpg,6.9,7.1,1.2
2024-02-20,img/183_ki_21.jpg,5.3,5.0,1.9
2024-02-20,img/183_ki_21.jpg,7.3,6.1,3.1
2024-02-20,img/183_ki_21.jpg,5.0,2.2,2.2
2024-02-20,img/183_ki_21.jpg,5.8,4.3,1.7
2024-02-20,img/183_ki_21.jpg,5.2,6.5,2.0
2024-02-20,img/183_ki_21.jpg,6.3,5.2,1.0
2024-02-20,img/183_ki_21.jpg,5.9,8.9,4.0
2024-02-20,img/183_ki_21.jpg,7.0,3.1,2.5
2024-02-20,img/183_ki_21.jpg,8.7,3.5,2.0
2024-02-20,img/183_ki_21.jpg,11.0,4.7,3.1
2024-02-20,img/183_ki_21.jpg,4.9,1.7,2.9
2024-02-19,img/183_ki_22.jpg,9.1,8.9,2.3
2024-02-19,img/183_ki_22.jpg,16.0,63.5,4.7
2024-02-19,img/183_ki_22.jpg,14.7,14.4,2.1
2024-02-19,img/183_ki_22.jpg,7.6,6.7,3.0
2024-02-19,img/183_ki_22.jpg,11.6,4.2,1.7
2024-02-19,img/183_ki_22.jpg,9.8,16.6,1.9
2024-02-19,img/183_ki_22.jpg,16.1,39.8,2.1
2024-02-19,img/183_ki_22.jpg,8.3,10.9,1.8
2024-02-19,img/183_ki_22.jpg,10.4,13.3,1.2
2024-02-19,img/183_ki_22.jpg,10.0,9.6,1.3
2024-02-19,img/183_ki_22.jpg,10.6,36.7,2.3
2024-02-19,img/183_ki_22.jpg,10.4,2.4,5.5
2024-02-19,img/183_ki_22.jpg,14.4,15.1,1.4
2024-02-19,img/183_ki_22.jpg,15.7,74.3,1.7
2024-02-19,img/183_ki_22.jpg,15.1,1.4,5.8
2024-02-19,img/183_ki_22.jpg,7.0,18.1,0.5
2024-02-19,img/haveyun.ootd_18.jpg,9.1,8.9,2.3
2024-02-19,img/haveyun.ootd_18.jpg,16.0,63.5,4.7
2024-02-19,img/haveyun.ootd_18.jpg,14.7,14.4,2.1
2024-02-19,img/haveyun.ootd_18.jpg,7.6,6.7,3.0
2024-02-19,img/haveyun.ootd_18.jpg,11.6,4.2,1.7
2024-02-19,img/haveyun.ootd_18.jpg,9.8,16.6,1.9
2024-02-19,img/haveyun.ootd_18.jpg,16.1,39.8,2.1
2024-02-19,img/haveyun.ootd_18.jpg,8.3,10.9,1.8
2024-02-19,img/haveyun.ootd_18.jpg,10.4,13.3,1.2
2024-02-19,img/haveyun.ootd_18.jpg,10.0,9.6,1.3
2024-02-19,img/haveyun.ootd_18.jpg,10.6,36.7,2.3
2024-02-19,img/haveyun.ootd_18.jpg,10.4,2.4,5.5
2024-02-19,img/haveyun.ootd_18.jpg,14.4,15.1,1.4
2024-02-19,img/haveyun.ootd_18.jpg,15.7,74.3,1.7
2024-02-19,img/haveyun.ootd_18.jpg,15.1,1.4,5.8
2024-02-19,img/haveyun.ootd_18.jpg,7.0,18.1,0.5
2024-02-19,img/haveyun.ootd_19.jpg,9.1,8.9,2.3
2024-02-19,img/haveyun.ootd_19.jpg,16.0,63.5,4.7
2024-02-19,img/haveyun.ootd_19.jpg,14.7,14.4,2.1
2024-02-19,img/haveyun.ootd_19.jpg,7.6,6.7,3.0
2024-02-19,img/haveyun.ootd_19.jpg,11.6,4.2,1.7
2024-02-19,img/haveyun.ootd_19.jpg,9.8,16.6,1.9
2024-02-19,img/haveyun.ootd_19.jpg,16.1,39.8,2.1
2024-02-19,img/haveyun.ootd_19.jpg,8.3,10.9,1.8
2024-02-19,img/haveyun.ootd_19.jpg,10.4,13.3,1.2
2024-02-19,img/haveyun.ootd_19.jpg,10.0,9.6,1.3
2024-02-19,img/haveyun.ootd_19.jpg,10.6,36.7,2.3
2024-02-19,img/haveyun.ootd_19.jpg,10.4,2.4,5.5
2024-02-19,img/haveyun.ootd_19.jpg,14.4,15.1,1.4
2024-02-19,img/haveyun.ootd_19.jpg,15.7,74.3,1.7
2024-02-19,img/haveyun.ootd_19.jpg,15.1,1.4,5.8
2024-02-19,img/haveyun.ootd_19.jpg,7.0,18.1,0.5
2024-02-19,img/ouneul_look_28.jpg,9.1,8.9,2.3
2024-02-19,img/ouneul_look_28.jpg,16.0,63.5,4.7
2024-02-19,img/ouneul_look_28.jpg,14.7,14.4,2.1
2024-02-19,img/ouneul_look_28.jpg,7.6,6.7,3.0
2024-02-19,img/ouneul_look_28.jpg,11.6,4.2,1.7
2024-02-19,img/ouneul_look_28.jpg,9.8,16.6,1.9
2024-02-19,img/ouneul_look_28.jpg,16.1,39.8,2.1
2024-02-19,img/ouneul_look_28.jpg,8.3,10.9,1.8
2024-02-19,img/ouneul_look_28.jpg,10.4,13.3,1.2
2024-02-19,img/ouneul_look_28.jpg,10.0,9.6,1.3
2024-02-19,img/ouneul_look_28.jpg,10.6,36.7,2.3
2024-02-19,img/ouneul_look_28.jpg,10.4,2.4,5.5
2024-02-19,img/ouneul_look_28.jpg,14.4,15.1,1.4
2024-02-19,img/ouneul_look_28.jpg,15.7,74.3,1.7
2024-02-19,img/ouneul_look_28.jpg,15.1,1.4,5.8
2024-02-19,img/ouneul_look_28.jpg,7.0,18.1,0.5
2024-02-15,img/183_ki_24.jpg,4.5,10.9,2.9
2024-02-15,img/183_ki_24.jpg,12.3,0.5,4.1
2024-02-15,img/183_ki_24.jpg,8.5,0.0,2.8
2024-02-15,img/183_ki_24.jpg,3.3,6.9,3.6
2024-02-15,img/183_ki_24.jpg,6.4,0.0,1.5
2024-02-15,img/183_ki_24.jpg,5.9,2.0,2.1
2024-02-15,img/183_ki_24.jpg,10.9,0.0,2.7
2024-02-15,img/183_ki_24.jpg,4.1,6.4,2.5
2024-02-15,img/183_ki_24.jpg,6.4,1.9,1.6
2024-02-15,img/183_ki_24.jpg,4.4,2.5,1.7
2024-02-15,img/183_ki_24.jpg,6.1,2.1,2.2
2024-02-15,img/183_ki_24.jpg,6.1,0.0,7.0
2024-02-15,img/183_ki_24.jpg,7.2,0.0,2.0
2024-02-15,img/183_ki_24.jpg,10.5,0.0,1.4
2024-02-15,img/183_ki_24.jpg,9.4,0.0,4.0
2024-02-15,img/183_ki_24.jpg,4.6,14.8,1.5
2024-02-15,img/haveyun.ootd_20.jpg,4.5,10.9,2.9
2024-02-15,img/haveyun.ootd_20.jpg,12.3,0.5,4.1
2024-02-15,img/haveyun.ootd_20.jpg,8.5,0.0,2.8
2024-02-15,img/haveyun.ootd_20.jpg,3.3,6.9,3.6
2024-02-15,img/haveyun.ootd_20.jpg,6.4,0.0,1.5
2024-02-15,img/haveyun.ootd_20.jpg,5.9,2.0,2.1
2024-02-15,img/haveyun.ootd_20.jpg,10.9,0.0,2.7
2024-02-15,img/haveyun.ootd_20.jpg,4.1,6.4,2.5
2024-02-15,img/haveyun.ootd_20.jpg,6.4,1.9,1.6
2024-02-15,img/haveyun.ootd_20.jpg,4.4,2.5,1.7
2024-02-15,img/haveyun.ootd_20.jpg,6.1,2.1,2.2
2024-02-15,img/haveyun.ootd_20.jpg,6.1,0.0,7.0
2024-02-15,img/haveyun.ootd_20.jpg,7.2,0.0,2.0
2024-02-15,img/haveyun.ootd_20.jpg,10.5,0.0,1.4
2024-02-15,img/haveyun.ootd_20.jpg,9.4,0.0,4.0
2024-02-15,img/haveyun.ootd_20.jpg,4.6,14.8,1.5
2024-02-13,img/183_ki_25.jpg,8.2,0.0,2.5
2024-02-13,img/183_ki_25.jpg,11.9,0.0,5.7
2024-02-13,img/183_ki_25.jpg,8.3,0.0,1.5
2024-02-13,img/183_ki_25.jpg,9.3,0.0,4.4
2024-02-13,img/183_ki_25.jpg,10.6,0.0,1.5
2024-02-13,img/183_ki_25.jpg,8.4,0.0,1.6
2024-02-13,img/183_ki_25.jpg,10.8,0.0,2.9
2024-02-13,img/183_ki_25.jpg,7.6,0.0,1.9
2024-02-13,img/183_ki_25.jpg,8.9,0.0,1.2
2024-02-13,img/183_ki_25.jpg,6.7,0.0,1.3
2024-02-13,img/183_ki_25.jpg,11.3,0.0,2.5
2024-02-13,img/183_ki_25.jpg,11.3,0.0,4.1
2024-02-13,img/183_ki_25.jpg,7.3,0.0,1.8
2024-02-13,img/183_ki_25.jpg,8.4,0.0,1.0
2024-02-13,img/183_ki_25.jpg,12.8,0.0,2.7
2024-02-13,img/183_ki_25.jpg,4.5,0.0,0.8
2024-02-08,img/183_ki_26.jpg,0.6,0.0,1.6
2024-02-08,img/183_ki_26.jpg,5.5,0.0,1.9
2024-02-08,img/183_ki_26.jpg,2.6,0.0,1.5
2024-02-08,img/183_ki_26.jpg,-0.1,0.0,1.5
2024-02-08,img/183_ki_26.jpg,1.7,0.0,0.9
2024-02-08,img/183_ki_26.jpg,0.6,0.0,1.0
2024-02-08,img/183_ki_26.jpg,4.0,0.0,2.2
2024-02-08,img/183_ki_26.jpg,-0.4,0.0,1.2
2024-02-08,img/183_ki_26.jpg,1.4,0.0,0.9
2024-02-08,img/183_ki_26.jpg,-0.4,0.0,0.8
2024-02-08,img/183_ki_26.jpg,1.2,0.0,1.1
2024-02-08,img/183_ki_26.jpg,1.3,0.0,3.8
2024-02-08,img/183_ki_26.jpg,0.9,0.0,0.9
2024-02-08,img/183_ki_26.jpg,3.1,0.0,1.4
2024-02-08,img/183_ki_26.jpg,5.4,0.0,3.4
2024-02-08,img/183_ki_26.jpg,-1.3,0.0,0.6
2024-02-07,img/183_ki_27.jpg,0.6,0.0,2.1
2024-02-07,img/183_ki_27.jpg,5.0,0.0,2.4
2024-02-07,img/183_ki_27.jpg,3.7,0.0,2.1
2024-02-07,img/183_ki_27.jpg,-0.1,0.0,2.2
2024-02-07,img/183_ki_27.jpg,2.4,0.0,1.1
2024-02-07,img/183_ki_27.jpg,0.3,0.0,1.5
2024-02-07,img/183_ki_27.jpg,2.7,0.0,2.4
2024-02-07,img/183_ki_27.jpg,0.0,0.0,1.5
2024-02-07,img/183_ki_27.jpg,1.2,0.0,1.1
2024-02-07,img/183_ki_27.jpg,0.5,0.0,0.9
2024-02-07,img/183_ki_27.jpg,1.3,0.0,1.5
2024-02-07,img/183_ki_27.jpg,2.0,0.0,4.6
2024-02-07,img/183_ki_27.jpg,2.5,0.0,1.4
2024-02-07,img/183_ki_27.jpg,3.1,0.0,1.3
2024-02-07,img/183_ki_27.jpg,5.7,0.0,3.8
2024-02-07,img/183_ki_27.jpg,0.2,0.0,0.9
2024-02-07,img/haveyun.ootd_23.jpg,0.6,0.0,2.1
2024-02-07,img/haveyun.ootd_23.jpg,5.0,0.0,2.4
2024-02-07,img/haveyun.ootd_23.jpg,3.7,0.0,2.1
2024-02-07,img/haveyun.ootd_23.jpg,-0.1,0.0,2.2
2024-02-07,img/haveyun.ootd_23.jpg,2.4,0.0,1.1
2024-02-07,img/haveyun.ootd_23.jpg,0.3,0.0,1.5
2024-02-07,img/haveyun.ootd_23.jpg,2.7,0.0,2.4
2024-02-07,img/haveyun.ootd_23.jpg,0.0,0.0,1.5
2024-02-07,img/haveyun.ootd_23.jpg,1.2,0.0,1.1
2024-02-07,img/haveyun.ootd_23.jpg,0.5,0.0,0.9
2024-02-07,img/haveyun.ootd_23.jpg,1.3,0.0,1.5
2024-02-07,img/haveyun.ootd_23.jpg,2.0,0.0,4.6
2024-02-07,img/haveyun.ootd_23.jpg,2.5,0.0,1.4
2024-02-07,img/haveyun.ootd_23.jpg,3.1,0.0,1.3
2024-02-07,img/haveyun.ootd_23.jpg,5.7,0.0,3.8
2024-02-07,img/haveyun.ootd_23.jpg,0.2,0.0,0.9
2024-02-06,img/183_ki_28.jpg,1.2,0.2,2.2
2024-02-06,img/183_ki_28.jpg,5.1,0.0,2.5
2024-02-06,img/183_ki_28.jpg,3.5,0.0,2.2
2024-02-06,img/183_ki_28.jpg,0.2,0.1,2.3
2024-02-06,img/183_ki_28.jpg,4.6,0.0,1.2
2024-02-06,img/183_ki_28.jpg,1.7,1.1,1.2
2024-02-06,img/183_ki_28.jpg,3.1,0.0,2.1
2024-02-06,img/183_ki_28.jpg,1.5,0.0,1.6
2024-02-06,img/183_ki_28.jpg,1.9,0.2,1.6
2024-02-06,img/183_ki_28.jpg,2.0,0.0,1.3
2024-02-06,img/183_ki_28.jpg,3.5,0.8,1.4
2024-02-06,img/183_ki_28.jpg,4.2,0.1,4.2
2024-02-06,img/183_ki_28.jpg,2.9,0.1,0.8
2024-02-06,img/183_ki_28.jpg,4.2,0.0,1.2
2024-02-06,img/183_ki_28.jpg,7.3,2.3,3.4
2024-02-06,img/183_ki_28.jpg,1.2,0.0,1.6
2024-02-06,img/ouneul_look_34.jpg,1.2,0.2,2.2
2024-02-06,img/ouneul_look_34.jpg,5.1,0.0,2.5
2024-02-06,img/ouneul_look_34.jpg,3.5,0.0,2.2
2024-02-06,img/ouneul_look_34.jpg,0.2,0.1,2.3
2024-02-06,img/ouneul_look_34.jpg,4.6,0.0,1.2
2024-02-06,img/ouneul_look_34.jpg,1.7,1.1,1.2
2024-02-06,img/ouneul_look_34.jpg,3.1,0.0,2.1
2024-02-06,img/ouneul_look_34.jpg,1.5,0.0,1.6
2024-02-06,img/ouneul_look_34.jpg,1.9,0.2,1.6
2024-02-06,img/ouneul_look_34.jpg,2.0,0.0,1.3
2024-02-06,img/ouneul_look_34.jpg,3.5,0.8,1.4
2024-02-06,img/ouneul_look_34.jpg,4.2,0.1,4.2
2024-02-06,img/ouneul_look_34.jpg,2.9,0.1,0.8
2024-02-06,img/ouneul_look_34.jpg,4.2,0.0,1.2
2024-02-06,img/ouneul_look_34.jpg,7.3,2.3,3.4
2024-02-06,img/ouneul_look_34.jpg,1.2,0.0,1.6
2024-02-04,img/183_ki_29.jpg,7.3,0.0,1.8
2024-02-04,img/183_ki_29.jpg,7.7,3.8,3.4
2024-02-04,img/183_ki_29.jpg,5.9,1.9,2.3
2024-02-04,img/183_ki_29.jpg,5.3,0.0,2.3
2024-02-04,img/183_ki_29.jpg,7.2,7.4,1.8
2024-02-04,img/183_ki_29.jpg,6.2,1.3,2.5
2024-02-04,img/183_ki_29.jpg,6.0,2.8,2.6
2024-02-04,img/183_ki_29.jpg,6.5,0.0,1.6
2024-02-04,img/183_ki_29.jpg,6.3,0.8,1.6
2024-02-04,img/183_ki_29.jpg,5.3,0.5,1.7
2024-02-04,img/183_ki_29.jpg,7.4,3.3,0.9
2024-02-04,img/183_ki_29.jpg,6.9,8.1,2.4
2024-02-04,img/183_ki_29.jpg,5.4,2.0,1.1
2024-02-04,img/183_ki_29.jpg,6.6,3.2,1.9
2024-02-04,img/183_ki_29.jpg,10.9,20.1,3.3
2024-02-04,img/183_ki_29.jpg,5.6,0.0,2.3
2024-02-04,img/haveyun.ootd_26.jpg,7.3,0.0,1.8
2024-02-04,img/haveyun.ootd_26.jpg,7.7,3.8,3.4
2024-02-04,img/haveyun.ootd_26.jpg,5.9,1.9,2.3
2024-02-04,img/haveyun.ootd_26.jpg,5.3,0.0,2.3
2024-02-04,img/haveyun.ootd_26.jpg,7.2,7.4,1.8
2024-02-04,img/haveyun.ootd_26.jpg,6.2,1.3,2.5
2024-02-04,img/haveyun.ootd_26.jpg,6.0,2.8,2.6
2024-02-04,img/haveyun.ootd_26.jpg,6.5,0.0,1.6
2024-02-04,img/haveyun.ootd_26.jpg,6.3,0.8,1.6
2024-02-04,img/haveyun.ootd_26.jpg,5.3,0.5,1.7
2024-02-04,img/haveyun.ootd_26.jpg,7.4,3.3,0.9
2024-02-04,img/haveyun.ootd_26.jpg,6.9,8.1,2.4
2024-02-04,img/haveyun.ootd_26.jpg,5.4,2.0,1.1
2024-02-04,img/haveyun.ootd_26.jpg,6.6,3.2,1.9
2024-02-04,img/haveyun.ootd_26.jpg,10.9,20.1,3.3
2024-02-04,img/haveyun.ootd_26.jpg,5.6,0.0,2.3
2024-02-04,img/ouneul_look_36.jpg,7.3,0.0,1.8
2024-02-04,img/ouneul_look_36.jpg,7.7,3.8,3.4
2024-02-04,img/ouneul_look_36.jpg,5.9,1.9,2.3
2024-02-04,img/ouneul_look_36.jpg,5.3,0.0,2.3
2024-02-04,img/ouneul_look_36.jpg,7.2,7.4,1.8
2024-02-04,img/ouneul_look_36.jpg,6.2,1.3,2.5
2024-02-04,img/ouneul_look_36.jpg,6.0,2.8,2.6
2024-02-04,img/ouneul_look_36.jpg,6.5,0.0,1.6
2024-02-04,img/ouneul_look_36.jpg,6.3,0.8,1.6
2024-02-04,img/ouneul_look_36.jpg,5.3,0.5,1.7
2024-02-04,img/ouneul_look_36.jpg,7.4,3.3,0.9
2024-02-04,img/ouneul_look_36.jpg,6.9,8.1,2.4
2024-02-04,img/ouneul_look_36.jpg,5.4,2.0,1.1
